%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=2960232141, 2016/01/13 19:41:57.7)
196 1569 2.942911e-06 7.596405e-02 7.576060e-03 7.576060e-03 1.342901e-02 3.101155e-02 5.311737e-02 7.596405e-02 
197 1577 2.722389e-06 7.510841e-02 7.264578e-03 7.264578e-03 1.311985e-02 3.037616e-02 5.199210e-02 7.510841e-02 
198 1585 2.606977e-06 7.367038e-02 7.357250e-03 7.357250e-03 1.304113e-02 2.912811e-02 4.985464e-02 7.367038e-02 
199 1593 2.812112e-06 7.112216e-02 7.129956e-03 7.129956e-03 1.481550e-02 2.864051e-02 4.845251e-02 7.112216e-02 
200 1601 2.619455e-06 7.092721e-02 6.907333e-03 6.907333e-03 1.458520e-02 2.847387e-02 4.642238e-02 7.092721e-02 
201 1609 2.387530e-06 7.025709e-02 6.699964e-03 6.699964e-03 1.436736e-02 2.745989e-02 4.507092e-02 7.025709e-02 
202 1617 2.084162e-06 6.812405e-02 6.498799e-03 6.498799e-03 1.383729e-02 2.636519e-02 4.376524e-02 6.812405e-02 
203 1625 1.924697e-06 6.782158e-02 6.549396e-03 6.549396e-03 1.347569e-02 2.550133e-02 4.207893e-02 6.782158e-02 
204 1633 1.730056e-06 6.541297e-02 6.343637e-03 6.343637e-03 1.342161e-02 2.464919e-02 4.051154e-02 6.541297e-02 
205 1641 1.458818e-06 6.383969e-02 6.127865e-03 6.127865e-03 1.290712e-02 2.395537e-02 3.906217e-02 6.383969e-02 
206 1649 1.331021e-06 6.163835e-02 5.942159e-03 5.942159e-03 1.285423e-02 2.309063e-02 3.859242e-02 6.163835e-02 
207 1657 1.162409e-06 6.018351e-02 5.809030e-03 5.809030e-03 1.246821e-02 2.262053e-02 3.766148e-02 6.018351e-02 
208 1665 9.468792e-07 5.798074e-02 5.573810e-03 5.573810e-03 1.203209e-02 2.173198e-02 3.649166e-02 5.798074e-02 
209 1673 9.332907e-07 6.190691e-02 5.389042e-03 5.389042e-03 1.154708e-02 2.093022e-02 3.558536e-02 6.190691e-02 
210 1681 8.811756e-07 5.997655e-02 5.318851e-03 5.318851e-03 1.166970e-02 2.099280e-02 3.443638e-02 5.997655e-02 
211 1689 7.777789e-07 5.998343e-02 5.112577e-03 5.112577e-03 1.157630e-02 2.035512e-02 3.368549e-02 5.998343e-02 
212 1697 7.085081e-07 5.957789e-02 4.992024e-03 4.992024e-03 1.111910e-02 1.952329e-02 3.266112e-02 5.957789e-02 
213 1705 6.667282e-07 5.860868e-02 5.027123e-03 5.027123e-03 1.090612e-02 1.896860e-02 3.190847e-02 5.860868e-02 
214 1713 6.248217e-07 5.684227e-02 4.869380e-03 4.869380e-03 1.045307e-02 1.865427e-02 3.199277e-02 5.684227e-02 
215 1721 5.158001e-07 5.469331e-02 4.683222e-03 4.683222e-03 1.010945e-02 1.827515e-02 3.166433e-02 5.469331e-02 
216 1729 4.633335e-07 5.350218e-02 4.519859e-03 4.519859e-03 1.001761e-02 1.809684e-02 3.083074e-02 5.350218e-02 
217 1737 4.031298e-07 5.236900e-02 4.386251e-03 4.386251e-03 9.708706e-03 1.746195e-02 2.969984e-02 5.236900e-02 
218 1745 3.605289e-07 5.072788e-02 4.364850e-03 4.364850e-03 9.509553e-03 1.674249e-02 2.859110e-02 5.072788e-02 
219 1753 3.196319e-07 5.036422e-02 4.248543e-03 4.248543e-03 9.336297e-03 1.615123e-02 2.805089e-02 5.036422e-02 
220 1761 2.835121e-07 4.824021e-02 4.091746e-03 4.091746e-03 9.033123e-03 1.596626e-02 2.737617e-02 4.824021e-02 
221 1769 2.457020e-07 4.624430e-02 3.941182e-03 3.941182e-03 8.854111e-03 1.576902e-02 2.640604e-02 4.624430e-02 
222 1777 2.582049e-07 4.494573e-02 4.065341e-03 4.065341e-03 9.142099e-03 1.585486e-02 2.552127e-02 4.494573e-02 
223 1785 2.659969e-07 4.400829e-02 4.161131e-03 4.161131e-03 9.083817e-03 1.540284e-02 2.594081e-02 4.400829e-02 
224 1793 2.793812e-07 4.247741e-02 4.326412e-03 4.326412e-03 9.329786e-03 1.480788e-02 2.520146e-02 4.247741e-02 
225 1801 2.786666e-07 4.110782e-02 4.295124e-03 4.295124e-03 9.345309e-03 1.424345e-02 2.489811e-02 4.110782e-02 
226 1809 2.932640e-07 4.096386e-02 4.459653e-03 4.459653e-03 9.041708e-03 1.419806e-02 2.406963e-02 4.096386e-02 
227 1817 2.650426e-07 3.953246e-02 4.318596e-03 4.318596e-03 8.930991e-03 1.365711e-02 2.317632e-02 3.953246e-02 
228 1825 2.446226e-07 4.033317e-02 4.153724e-03 4.153724e-03 8.585290e-03 1.321855e-02 2.280463e-02 4.033317e-02 
229 1833 2.295772e-07 3.926780e-02 3.990371e-03 3.990371e-03 8.551339e-03 1.305451e-02 2.213092e-02 3.926780e-02 
230 1841 2.206340e-07 3.817705e-02 3.875096e-03 3.875096e-03 8.421864e-03 1.333566e-02 2.159380e-02 3.817705e-02 
231 1849 1.922995e-07 3.659692e-02 3.835201e-03 3.835201e-03 8.326932e-03 1.290864e-02 2.094494e-02 3.659692e-02 
232 1857 1.830979e-07 3.503787e-02 3.704230e-03 3.704230e-03 8.396664e-03 1.317587e-02 2.013942e-02 3.503787e-02 
233 1865 1.611745e-07 3.431905e-02 3.601645e-03 3.601645e-03 8.149217e-03 1.279907e-02 2.022957e-02 3.431905e-02 
234 1873 1.350182e-07 3.361450e-02 3.500293e-03 3.500293e-03 7.810621e-03 1.234911e-02 1.985906e-02 3.361450e-02 
235 1881 1.271039e-07 3.256912e-02 3.375413e-03 3.375413e-03 7.510823e-03 1.308835e-02 1.919800e-02 3.256912e-02 
236 1889 1.303111e-07 3.206865e-02 3.287008e-03 3.287008e-03 7.719807e-03 1.280364e-02 1.958048e-02 3.206865e-02 
237 1897 1.089280e-07 3.122467e-02 3.183078e-03 3.183078e-03 7.521238e-03 1.232769e-02 1.884520e-02 3.122467e-02 
238 1905 1.067988e-07 3.038271e-02 3.250928e-03 3.250928e-03 7.507875e-03 1.212022e-02 1.825125e-02 3.038271e-02 
239 1913 1.000844e-07 3.118779e-02 3.154030e-03 3.154030e-03 7.221556e-03 1.178901e-02 1.755162e-02 3.118779e-02 
240 1921 9.637767e-08 3.213492e-02 3.035061e-03 3.035061e-03 6.973940e-03 1.142641e-02 1.696832e-02 3.213492e-02 
241 1929 9.072073e-08 3.192994e-02 2.964176e-03 2.964176e-03 6.908091e-03 1.101475e-02 1.637271e-02 3.192994e-02 
242 1937 7.691813e-08 3.098465e-02 2.905990e-03 2.905990e-03 6.645773e-03 1.085450e-02 1.574520e-02 3.098465e-02 
243 1945 7.042373e-08 3.017650e-02 2.858918e-03 2.858918e-03 6.556502e-03 1.049101e-02 1.516485e-02 3.017650e-02 
244 1953 6.631134e-08 2.965689e-02 2.788157e-03 2.788157e-03 6.493626e-03 1.019268e-02 1.465601e-02 2.965689e-02 
245 1961 6.680657e-08 2.900896e-02 2.766001e-03 2.766001e-03 6.434661e-03 1.008284e-02 1.420641e-02 2.900896e-02 
246 1969 6.502316e-08 2.844659e-02 2.706586e-03 2.706586e-03 6.293730e-03 9.802096e-03 1.476430e-02 2.844659e-02 
247 1977 5.609741e-08 2.771459e-02 2.658621e-03 2.658621e-03 6.054886e-03 9.446602e-03 1.440208e-02 2.771459e-02 
248 1985 9.004779e-08 2.687980e-02 2.593993e-03 2.593993e-03 6.268512e-03 9.310434e-03 1.397074e-02 2.687980e-02 
249 1993 8.492418e-08 2.737369e-02 2.505857e-03 2.505857e-03 6.067078e-03 8.988847e-03 1.379765e-02 2.737369e-02 
